MNR,AF,Helpfulness,RE
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
32,1662,0.9826498422712934,0.23821765209940018,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
2,1564,1.8387096774193548,0.12903225806451613,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,81,0.36363636363636365,0.16666666666666666,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
4,264,0.04,0.0,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
8,475,0.8076923076923077,0.10638297872340426,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
5,65,0.0,0.0,
8,388,0.2,0.0,
8,388,0.2,0.0,
8,388,0.2,0.0,
8,388,0.2,0.0,
8,388,0.2,0.0,
8,388,0.2,0.0,
8,388,0.2,0.0,
8,388,0.2,0.0,
8,388,0.2,0.0,
8,388,0.2,0.0,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
10,305,0.21875,0.08256880733944955,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
7,1512,1.1777777777777778,0.1780821917808219,
3,0,0.0,0.16666666666666666,
3,0,0.0,0.16666666666666666,
3,0,0.0,0.16666666666666666,
1,0,1.0,0.33747779751332146,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
5,572,2.52,0.19672131147540983,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
4,723,0.7142857142857143,0.15,
1,0,0.0,0.0,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
9,1555,1.6691176470588236,0.17454545454545456,
2,20,0.3333333333333333,0.0,
2,20,0.3333333333333333,0.0,
2,20,0.3333333333333333,0.0,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
4,1574,0.7700534759358288,0.14705882352941177,
